Name, Fast/Medium/Slow, Healthiness, Price, Sweet/Savory, Delivers, Pickup Fee, Bar
Salad Cart,fast,3,1,savory,0,0,0
Dot's,medium,1,2,savory,0,1,1
Ramen Cart,fast,2,1,savory,0,0,0
Waffle Cart,fast,1,1,sweet,0,0,0
Korean Cart,fast,2,1,savory,0,0,0
Burger Guild,medium,1,1,savory,0,0,0
Bollywood Theater,medium,1,2,savory,0,0,0
Burgerville,fast,1,1,savory,0,0,0
Mississippi Pizza,medium,1,3,savory,0,0,0
Sizzle Pie,medium,1,3,savory,1,0,0
Stella Taco,fast,2,1,savory,0,0,0
Los Gorditos,fast,1,1,savory,0,0,0
Taco Cart,fast,2,1,savory,0,0,0
Porque No,medium,2,1,savory,0,0,0
Pok Pok,slow,1,2,savory,0,0,0
Thai Pod,medium,2,1,savory,0,0,0
New Seasons,fast,3,1,savory,0,0,0
Potato Champion,fast,1,1,savory,0,0,0
Crepe Cart,fast,2,1,sweet,0,0,0
Chicken and Guns,fast,3,1,savory,0,0,0
Teote,fast,2,1,savory,0,0,0
Canteen,fast,3,1,savory,0,0,0
Bonfire,medium,2,2,savory,0,1,1
Nong's,fast,3,1,savory,1,0,0
Papa G's,medium,3,1,savory,0,0,0
Sweet Hereafter,medium,3,1,savory,0,1,1
Blackwater,medium,2,1,savory,0,1,1
Laughing Planet,medium,3,1,savory,0,0,0
Conquistador,medium,1,1,savory,0,1,1
Jam,slow,2,2,sweet,0,0,0
New Cascadia,medium,2,2,sweet,0,0,0
East Burn,medium,2,2,sweet,0,0,0
Boke Bowl,fast,3,1,savory,0,0,0
Mekong Grill,fast,3,1,savory,0,0,0
Stormbreakers,medium,1,2,savory,0,0,1
The Delta,slow,1,2,savory,0,0,0
Back to Eden,fast,1,1,sweet,0,0,0
Double Dragon,fast,2,1,savory,0,0,1